Temperature,Humidity,Pressure,WindSpeed,Rainfall
21.236203565420873,42.03364037451028,1000.4682273494362,20.18108982626694,0
38.52142919229749,65.22356157959328,999.87915196288,23.90044191574117,0
31.959818254342153,86.74147933196653,1026.2501832208416,7.514036963774969,1
27.959754525911098,77.59461761662148,999.9818479939803,18.74622298820997,1
14.680559213273096,82.42647461099423,1000.8779890451452,17.15237949431246,1
14.67983561008608,72.82091883619663,1020.3759304967185,24.984911303648133,0
11.742508365045984,74.9979766936604,1007.9895936980216,27.182611814437816,1
35.98528437324806,85.19771735174575,1021.0684222782072,0.3647031443216042,1
28.033450352296263,46.22842057584708,992.6146463025755,20.22059757176378,0
31.242177333881365,61.812622636804136,1009.5028477469353,1.5550739735918706,0
10.617534828874074,44.378613718274146,991.3445440073313,16.465759952320678,0
39.097295564859834,94.19842051978206,992.5061281382142,8.628981871310346,1
34.97327922401266,91.36385707962987,1026.2574981337764,9.203297985664236,1
16.370173320348286,32.562742738952885,995.5698148447038,10.588755103570698,0
15.454749016213018,75.86238621351976,1011.2968272910086,18.638773471488303,0
15.502135295603015,90.14114063201828,1006.4438241040283,10.021498970063076,1
19.127267288786133,41.73739743327668,1003.8937330503537,21.98097151770841,0
25.742692948967136,66.91643998592092,1025.993333827491,12.135821567216091,0
22.958350559263472,89.50673934322272,990.8729358710195,2.0505960092987587,1
18.736874205941255,32.206488608076924,1016.5515874470236,23.512795274523217,0
28.355586841671386,75.3323173710446,1028.535777368542,8.57274973778118,0
14.184815819561255,49.3276854792158,1012.4067273384737,12.983006387977879,0
18.764339456056547,90.08575269947448,1027.4728984813237,20.563316496657045,1
20.99085529881075,93.1187859357489,992.0903151714409,9.97368471446136,1
23.682099526511077,91.37732179237321,1006.7517327629664,1.6975696844014687,1
33.55527884179041,60.82392408273515,1000.4063116384821,11.217631410384408,0
15.990213464750791,86.03277231430538,1019.2328385992292,28.333457480829104,1
25.42703315240835,84.89571090477958,1029.25188361989,19.252031918956746,0
27.772437065861276,50.741530760811614,1000.2612024977699,20.14437446001621,0
11.393512381599932,83.87950581979402,1016.166984058963,18.968464609129196,0
28.22634555704315,32.40549625650702,997.9239053103896,5.969764168783104,0
15.115723710618745,68.75754210133346,1012.6132101828643,12.550015923068404,0
11.951547789558386,44.9505744237007,1008.5572994675334,22.52819395089955,0
38.466566117599996,37.83684757552312,1028.8802131852615,3.0411869265947744,0
38.96896099223678,35.001958105898595,1014.3410909078586,8.335583282691367,0
34.25192044349383,75.25877043207907,1003.9802548834728,8.289573253975608,1
19.13841307520112,52.091872644924294,994.5638313955174,12.96056782783518,0
12.930163420191516,77.10984014936949,996.0498731493974,29.411062228265553,1
30.526990795364707,34.248162151931254,999.0126771980495,2.025076400514658,0
23.20457481218804,50.49387195898967,1000.0386664536119,15.561029831417851,0
13.661147045343364,65.06693400439693,1024.0246423136455,5.380940460366314,0
24.855307303338105,81.39700571453264,1012.448911531301,29.120296362292322,0
11.031655633456552,50.718912690584546,1010.9356364549747,3.399105141823926,0
37.27961206236346,70.68293946840559,994.5907548747687,12.108030070847738,1
17.763399448000506,87.58855363535216,1024.4055877339774,22.136549545038186,1
29.87566853061946,70.0311072318498,1018.9125721283393,21.13663284082336,0
19.35133228268233,45.142365858986196,992.7067344760001,12.681859106817967,0
25.602040635334326,31.58605080117497,1018.3134038891908,10.395725038581547,0
26.40130838029839,86.55642680356044,1011.7415286937058,11.928371356586117,1
15.545633665765811,31.382511705275164,993.2690138298711,7.928287894759178,0
39.08753883293676,86.85560872447296,1008.3320256611463,6.159988161203994,1
33.253984700833435,64.38091371176878,1009.3878514852018,14.491190926766699,0
38.18496824692568,91.03940040333825,996.630981606531,8.05601268202822,1
36.844820512829465,81.92091032528825,1027.8279258800112,8.623849946917503,0
27.936999364332554,94.86571718466693,1023.9990148592265,19.702681904236712,1
37.6562270506935,52.79626800436116,1016.7608934931643,29.056119950996766,0
12.654775061557585,79.86723878052325,1008.4918224400243,18.109116016781254,1
15.879485872574357,56.12550938460074,1006.4706216633804,2.309384011948988,0
11.356818667316142,61.191915319754074,1016.0389386860381,2.267508415622009,0
19.759909922897933,70.78785510919406,1011.8172747762762,28.54269662536698,0
21.660318690684463,86.78901242211202,992.4909242352754,8.918723709220009,1
18.140470953216877,93.96542549795419,1010.5001059508132,2.762009582474263,1
34.86212527455788,79.93777190119368,1022.2561446893136,17.971337614511448,0
20.70259980080768,57.154840840876695,1008.3695951038783,18.709463348707985,0
18.428035290621423,57.38820514800956,992.0782631021707,19.455144603560644,0
26.280882494747456,77.94284960327795,1021.4511279753614,8.02206083572624,0
14.22772674924288,45.52051447493965,998.054551285439,0.453320526434251,0
34.06590942262119,37.180817353540654,1000.3448333955215,28.950461083634156,0
12.236519310393124,53.050440246650474,996.5882541372919,7.526791370733075,0
39.60660809801552,48.670534457515316,1003.2086025948599,20.280788641576425,0
33.16734307889972,49.260027829639355,1020.2700602275454,21.19889609636129,0
15.961470446025173,45.184503818244146,1010.7754343801575,18.300222512384572,0
10.165663513708072,32.73605732636352,998.1952509660285,9.387221826409446,0
34.463842853645026,31.161805757671896,1025.1132031260815,8.132887612921973,0
31.205720315428515,94.20195533284205,1025.183274198061,17.930048481081094,1
31.87021504122962,57.80525369283105,1024.8231370018402,25.982869008350747,0
33.13811040057837,54.98123206537931,999.5518484552616,28.402011867701866,0
12.22133955202271,74.17707337504953,1008.0495737672395,3.1771741321127287,1
20.753971856328178,44.18650271122917,1029.399586245635,4.6448583779315955,0
13.476071785753891,91.74747695676464,1020.8804990523996,28.34208776349239,1
35.89310277626781,81.11242593701088,991.0866968490224,22.096056850043777,1
28.698943804826737,35.81171515029687,992.6081836504197,26.48981474489319,0
19.926940745579476,57.14275042602034,1008.5572550724933,6.0789790240602946,0
11.906750508580709,87.1426899915407,1026.3688082344624,17.627576133282055,1
19.329469651469864,91.40758144894167,1011.5480719181086,21.03418783252421,1
19.75549966080241,60.38109823124153,1009.9125003213716,20.40335656340918,0
31.88818535014192,69.87174029869601,994.2189479982652,12.244550726000943,0
29.126724140656393,40.85720649598489,1016.2712041889718,0.4618467507392543,0
36.616382277289794,94.42596069890348,1022.884126424009,17.487781704127894,1
24.16644775485848,45.05866058992382,1005.2168003003025,7.593046175388263,0
13.58782737814905,91.27756531878316,1021.0244740370131,13.50762738428671,1
31.39734361668985,72.22703218450394,1028.5790661560325,28.72743045251452,0
32.82355145850693,69.50289166712585,998.1506583651076,11.971059529273042,0
26.83831592708489,63.324753216073056,1010.9331852477897,25.1940481999328,0
33.12901539863683,44.993537761654316,1001.4855183233831,5.656218172477534,0
24.81386789093172,41.474322080358036,1021.7141767613535,20.173814940750866,0
25.681984881459822,44.3316035895614,1013.1037346352463,29.310208633168305,0
22.826230550756488,42.11848703937655,1015.3832967020121,3.056793026188104,0
10.762573802322855,80.67299078183896,1021.9165663846358,0.24959826681576036,0
13.236742809799134,52.75814184583746,1005.8388189064982,13.00748377897843,0
10.942875570602027,33.759773976620764,1026.6036027362818,2.7787644915410157,0
29.092312337913413,92.99167095915274,1011.3211546898456,22.45153049028694,1
19.4306794322898,87.44608252262267,996.3181929134139,27.43645991545677,1
25.257120734941083,90.30389840768885,1017.8359647267521,13.020629181262764,1
37.22699421778279,94.66900847201829,1021.7304540175302,7.761349264663229,1
17.47876687446625,41.30319119926668,1002.6704670827011,13.032099570198293,0
22.31148769106889,55.755731228672815,1024.28717027995,21.70343453550003,0
32.66653415629146,79.28550092076594,1026.2457301906306,0.27162484741112936,0
16.863944964748676,75.2413401734965,1001.0761794951123,17.683619684540915,1
12.309397294863789,40.00323391209058,1029.3408589086089,18.398750546621372,0
18.69254358741304,83.02915312439015,995.6284611219503,19.130647406878065,1
14.836638617620132,44.58863716938294,998.0806267360996,7.260662399426316,0
37.890929570277194,44.5481449634705,997.3689935695211,21.421581701343804,0
34.24361138693251,64.90333748807188,1025.759588400315,2.741744589953292,0
29.002112695312704,68.5410957647107,1016.1717020929984,5.978110094004024,0
36.143817705631534,67.70560350945772,996.0841713288909,26.324101399634458,0
34.110162306973436,35.946644430854064,1007.6129367347339,22.161694521796992,0
15.597101766581076,87.03495607097472,1014.6119210027921,0.41236662034035754,1
36.77676995469933,47.2640027682659,993.3385633995754,7.451287811094006,0
26.18026725746952,38.41846988338227,1025.2966547362935,6.432194489794937,0
34.22320465492187,87.76862519148352,1022.1441414176614,8.124189841109178,1
36.8827389977048,92.11734738493396,1010.2082709430655,7.426793108396592,1
19.540104249155917,86.03829512225428,1028.685064610367,1.8757888722853722,1
13.301557735830302,82.61854485711707,1006.7104391710039,13.76821549790461,1
16.83805487625825,72.59072874153641,1029.36441276146,21.982004243584953,0
22.813233658787688,65.80572908959405,1016.716799952145,18.201951741523093,0
34.54044297767479,35.65413939424166,1015.3868509301576,20.186150057942392,0
35.82191749769031,56.54945884959542,996.6381958118315,2.434475356087175,0
10.208563915935722,54.22475360580041,1025.2771103321857,28.544721305303618,0
25.32241907732697,46.8839959444212,1007.0995875168246,25.154755015290746,0
22.52233009446337,77.02230738975803,996.4893362312991,24.15270955486988,1
16.663234314121908,62.2319227801201,990.5043007990304,24.689514151253025,0
13.595961020010485,35.268004033997116,1012.3902273455353,27.98131524398284,0
20.12845514210884,44.311908126737734,1011.095984884907,16.327618983410932,0
38.287291117375574,74.41181963787373,1018.7741448947663,6.008460536028776,0
19.696087960622656,34.94850586686951,1025.610322120712,18.503508235576234,0
25.563718652300985,85.32844941316996,993.1762633857212,22.28644481003817,1
31.090568766855334,62.18452425590833,1019.2598596136145,22.13752180062076,0
20.90888807137882,61.23812752623212,997.4964777639033,15.643470725006402,0
39.15346248162882,68.50650600286865,1024.3270821262865,2.0537615800073414,0
38.87341884826334,83.6042627851347,1022.7625405544662,11.133388152903835,0
17.553468874760924,52.60759851364255,1011.6317501994217,27.62299825390072,0
24.91745517677156,74.07104991633913,1018.4097119449325,17.53346729272278,0
19.026349294503092,66.77257765972641,1002.57400452735,16.149958297671404,0
18.545214831324028,47.356837561012384,1008.8467159573125,8.065605431465805,0
11.106608420635984,87.11094911308527,1022.8654759084188,11.053467597497367,1
28.286930019396905,81.83269140445033,1008.3706078869286,26.86038267459508,1
25.080370696865845,72.79936925279766,1004.3119306130177,19.99389142580507,1
11.54436253749968,85.28781239112573,1009.768497890012,23.621610802569986,1
18.359393927098346,86.37412306238716,1023.1299700974887,13.630362692029653,1
37.24797657899961,76.04359348647726,1003.4083218948349,18.907416583684736,1
17.186856720009175,84.40586634363868,996.9504637254297,7.451508262296226,1
14.346846162736693,75.33564500850343,1018.4805608132312,21.163824908504587,0
24.68358280832689,74.20915016441953,1023.0391285083233,12.82804001110012,0
39.56951362331802,70.20973958398699,994.0254991409413,13.276365444442368,1
17.261658145345013,78.92658157124669,999.5949645102378,19.47966973730645,1
30.164066422176358,40.309331844049794,995.6788795904398,28.0884186440678,0
32.84858845986153,87.25659934793035,1003.9176564632867,1.9201903982586277,1
17.12912631977199,86.66982930344008,1008.0140391562165,24.742297120410228,1
31.846490458355788,31.901073397246343,1019.9530534785323,8.771493312365793,0
21.033493981577596,83.67808878670957,1016.0459033952669,13.317583635191335,0
28.969174917807383,38.37654138577394,1014.8371426991373,0.6573998632502687,0
29.00589132282684,51.782725526844224,1004.0949978643862,9.031382335029392,0
26.073240522242756,78.3280366589545,1023.6579021233904,15.078937278903915,0
12.70869310163225,40.44939324314004,1008.8514866959266,1.6852823204231704,0
35.05907486767714,83.16785656773905,1029.1641975206062,14.732871881494955,0
19.623401949152075,84.08872156725323,1015.3656855318295,27.81331886575282,0
15.595555311995627,62.98540269445435,995.0505896625801,3.1617965432341566,0
11.223254246642917,30.415081661594183,1017.0471024830174,22.93322184226513,0
27.726788295647253,48.657478656369335,1003.004160617268,12.290131601279779,0
30.326930855268472,70.10024969442324,1017.4530878674439,19.65521143573014,0
10.497634867835684,93.77710157178252,992.7856459264963,7.807097939556881,1
25.36279174897843,71.06787925608344,996.9952574870384,4.784767876240749,1
16.79487325593814,46.88723276917038,1024.2294903562315,4.813878428136793,0
29.355183712283495,71.21037070147474,999.0871822809406,2.1147583692943392,1
15.230992870149743,65.0990496815306,1023.4816450097176,5.569401147037291,0
30.728132143073978,80.68995068482434,1001.1710435381764,19.92658154966905,1
21.602060389016124,36.9537415237523,1015.7152764023483,26.45071835530524,0
38.101899662102035,79.46681366263182,1017.7660229403932,24.423770567734856,0
14.125628324379797,65.18232761394717,1010.5061901258022,20.55402929623452,0
20.231990531507755,92.59448025083465,1002.2124270678693,3.31295590233308,1
13.404205637217672,52.22169079251459,998.5057750548439,8.675623388878495,0
37.74080854835688,71.12042305370663,991.3275741824971,9.29420625967407,1
36.32018060142943,90.58182685815113,1002.157856049629,7.498708391928637,1
17.73824883145467,36.66313231939415,1016.1265116212513,15.450169791291694,0
29.79952138102537,90.91985167036933,1027.5321927379393,16.066614446390176,1
34.51666600603647,74.71257194955287,1024.848179290522,10.706579255133306,0
26.65602434798387,34.409408841836175,1020.6425910614121,10.61367476209308,0
25.889517350680194,49.56263185154306,1021.5378937301319,24.85666793718244,0
17.25556872701355,76.0311857619433,1016.5993961390398,23.678785449590567,0
12.793083034176977,34.37778909547016,1000.4114743026402,9.233874950422368,0
36.91647273859981,67.84107991145777,1026.287801228233,27.41365331619778,0
37.01254171489991,52.48239870194219,1016.8292924762334,28.584450510075182,0
28.993043718198038,70.35950865488601,1012.4176252392176,9.802276260901225,0
20.17089373146102,32.97323219781334,994.4395787685393,10.632748463791646,0
20.476287238379825,86.64989239990446,1007.882221752257,15.169024602658766,1
31.778670366107182,93.2767829965308,1008.414330848077,28.233624376010205,1
36.913307798577314,92.97706059356995,1024.5825443809067,26.289582994269345,1
36.61259272795352,78.7273690632901,1011.8659288075115,3.077038877507694,0
33.396266375728715,38.45560560849108,1005.2160219588164,11.781922298142486,0
29.26094938462863,79.28710773538647,1029.0720131404264,16.601135692493155,0
12.524198949851465,31.598149569822098,994.4288237330526,15.093974176546201,0
14.848861422838413,31.438030849384823,1006.9019371324778,5.81589203810678,0
36.956625655812374,51.034664244720176,991.6809870068562,25.76450313504464,0
28.1928717897877,61.761807376303274,1019.5961648306773,20.30822348990512,0
10.27591154849889,80.07648215750656,1026.7230620879661,25.137251245554108,0
13.044146285980963,74.41419947942283,1001.2014931820196,25.762928380484166,1
29.905053073241675,58.98367591448864,1024.3336670719648,22.450675609972194,0
10.15184751538656,47.78573330830828,1001.6887292184759,13.17631803749152,0
14.824241542524959,94.81309251025122,1026.4308064657566,18.316402650462738,1
26.462013680997583,57.70178464533824,1020.1584761438713,4.810962183592294,0
30.756855930780798,59.34015658142891,1022.1962710736575,20.20936252424723,0
29.558837785078016,40.6355483774585,990.7202622240181,5.377597672178423,0
16.728079283816793,81.6626206687454,1028.5124142829611,20.818487715304705,0
31.365376640426074,75.08934467579675,1019.0668396828129,6.88794482261906,0
17.117472624904003,44.35002483126942,1002.1900438154453,3.526539004506599,0
19.76199094477803,35.35476796502977,1023.1757865943539,4.958534704288723,0
32.394742153540726,74.23245463485635,1001.2608479365972,0.05976405657210804,1
29.48898697141644,72.54322892827379,1024.910153582645,21.56218853560591,0
35.47670231482534,47.76186925488361,994.5032156164775,21.97203147175137,0
29.7283867690103,91.80613154627667,1018.1474390984318,15.448000497397784,1
27.049258100064147,39.818762965758516,1011.6279390657965,4.840884031661511,0
12.810243034842774,58.10176206776912,993.8613788078177,2.5066301253206924,0
21.031474091783004,91.33503481089393,999.6757531303535,0.5738689931186103,1
17.956071030451763,57.28227560019795,990.4961614510926,4.972445308956621,0
17.319689301372506,71.50418659816556,1008.7507186185802,26.725666049494404,1
39.190316642573364,55.843635867581625,1002.0506104304001,7.246105251050453,0
21.792931740002814,47.82398815266355,1013.9342993719104,10.62813981651647,0
36.7613966553134,93.95854711738883,1001.8895123083447,3.1603645344399958,1
28.934158779917887,56.606710410477795,1001.9967644602793,6.670839142445109,0
33.84433910624945,88.11644823914374,1019.7277279492641,15.576737123406154,1
25.079112793155765,44.9470493829206,991.9257134391341,18.232580492869577,0
27.307116538790773,43.851805761630416,1026.1157998076794,7.360569424986332,0
24.77553081456592,32.02371538749324,1024.0905549756474,1.7319647767535162,0
15.857289633941335,72.35834364943253,1016.7121873290563,11.73098607382196,0
31.67356345784516,53.95421234204447,1013.7288628042953,7.0261011277900245,0
18.423170873225672,86.1832862395764,1025.692099925586,6.586617696894058,1
10.729478992943616,60.758643934951216,997.4132071811486,28.795884081403656,0
29.364168877215036,92.9325728144569,993.1587664876331,18.489014577771723,1
15.313320382211469,42.05915852070287,999.5804067963816,16.706353295162877,0
38.21375753058743,86.4605059171147,1021.7831311480077,12.473253105699659,1
38.617857310077625,80.47879543146321,991.3868106690593,12.868330002904328,1
37.44593170661346,80.10991990186338,1013.3122734033395,16.227150115142425,0
21.10476100766333,84.91090982759769,1029.8175006476524,20.892894211083217,0
10.463698495866023,79.46655941129492,1024.2278437535015,21.064382885454883,0
37.84955687763176,70.704320906042,1010.8578275617435,5.1508172311634866,0
22.84552444951943,38.530917049355196,992.5456363714657,15.003382562298809,0
38.999644571310085,32.11420166693137,1023.2549405754283,12.35874285102306,0
38.90859931267758,89.85511010801964,1013.9591403270884,26.115808988081525,1
35.5902836640208,70.08227044384797,994.5973198823826,18.942567636551292,1
18.83346676208757,81.77492391345146,993.7542913929342,15.975121992479455,1
21.552931858057757,61.29895284831575,1026.3850727774636,3.461839265367521,0
35.534100145505704,37.625032282555644,1016.7680105175232,18.169136679702344,0
19.50766015468833,38.13707649316578,1023.1714719726702,3.5161171704070027,0
15.084782400582775,74.56174366988313,1025.1591560112906,10.116197266972563,0
26.704037873750504,57.969883168465074,1012.8708940819329,4.285258944429956,0
38.08464322482343,43.03410723552189,1010.6978540702016,20.762209410731067,0
30.88089390024919,61.9536455381934,1007.2170964128396,6.187563415084578,0
27.101835102680948,34.17358090988372,1002.6778635116448,11.755781195640779,0
12.915294813123056,67.82814112443592,1007.3838384343485,26.87024332856336,0
28.45021680097509,47.484571288281344,1020.9551862292062,6.129491501969109,0
39.7016155031279,81.84134154141722,1014.0769372406053,15.234151918763374,0
14.202520457095721,50.17352733003229,1025.7009315981938,12.57814983498066,0
25.5498895709121,59.58930969031708,1007.7352005751675,0.543721231371892,0
36.32119215783867,30.75533509402654,1014.2835831487502,23.782743407184384,0
32.22305853262613,34.70904770664633,1015.2523021236796,2.0713771894379915,0
30.91047222985804,55.51208116643451,1013.667886492253,14.227650629308608,0
31.07452251961328,61.19602425661303,1018.1053509234207,16.8203488481685,0
20.784734536592655,69.00133562775474,999.4973387349922,18.852793698437612,0
18.8077553279348,48.958067616104714,1010.4945511018316,20.658948879236267,0
34.28083466435541,75.17382259822526,994.1689921123339,7.598171505681453,1
34.30340184037542,85.9079558172983,1005.3804531057925,0.2993632997534812,1
36.01216955740311,80.69031427806775,1009.5066827448505,21.70330987064736,1
37.397216576694134,32.57522364764321,1016.0889703818189,16.069697980427357,0
25.340271965828133,61.23295157175888,1028.0212421034482,25.083531096217463,0
25.045488840615988,36.820461597181364,1014.0260426619342,24.641650887020827,0
33.948855369003255,45.73292603106429,1019.7437566470624,25.299785033636496,0
29.498917923332954,94.13306856236451,1010.2506423798081,14.552839799386204,1
31.0590063177311,39.26221028859836,1015.3641612550532,10.00885187510597,0
33.873780083083034,62.42772997433814,992.8372886453509,23.7467460777411,0
36.70016025452699,70.18012273067774,1000.1756632336738,13.538823390877647,1
20.139854705546075,75.66022308536677,1004.4741237282055,5.503265892103036,1
21.26748857919832,66.37716442664941,1008.8997342002606,25.64922058684423,0
12.819458195226069,30.635105082246938,991.8259498200954,26.476796303170417,0
27.34840422988522,51.21998503585947,995.6009639021327,13.989292684205104,0
11.078268213902263,63.651256820006246,1001.0725723116523,2.270991819293624,0
23.967940543973803,35.711322444414165,1028.861307636042,11.634782697507937,0
26.2793390412273,52.790750528596746,1003.253880284122,24.1061297838781,0
18.596237563848533,32.15820207143883,1009.2816423244833,27.05322085638686,0
27.724997817070324,35.10760231507635,997.8439085095357,6.104182274927875,0
10.915007498171484,55.800012953103746,1014.4312028430307,2.0092083607581457,0
11.120445662476433,38.626524012798924,1001.227328620639,26.32051359398516,0
34.67801681978975,66.89015513700127,998.2797031375371,11.68214816936626,0
20.805719242337886,74.81522299392228,1010.6629051378392,16.252828928026897,0
13.811815379556544,82.03813544209038,990.2202319664168,29.04197436152277,1
25.667297801644132,43.009765875912656,990.306561305969,1.9969418374266856,0
33.09980659295832,40.88636784683953,998.7627523640743,19.449540223562867,0
16.474630824905297,36.79690962173602,991.4688545000329,2.2231626772460125,0
28.686714274570008,71.36796622033638,994.3210301652276,11.26406785399501,1
12.560423949813039,75.92092222164857,1003.5544259735501,24.114436355803402,1
11.55045163505823,32.05309941366673,1022.1034271831925,13.004166982669032,0
25.94063894704444,90.85379600583984,1012.881945734772,29.915470617088513,1
26.219053648303195,33.37813343734571,1010.5067090382566,16.771778548398064,0
29.122897044946196,65.18426179456958,1001.7395529283249,9.634864579078604,0
31.782740011679845,76.08893376430956,1027.2701487773127,6.603339777142594,0
39.275562383876036,86.61299304349556,1005.8806016494876,10.515616028584855,1
25.48901044903586,76.4156505886078,993.4837106718309,11.175998212786524,1
19.688694188237378,82.11232539953647,1014.6826606447121,2.0614103317188293,0
33.85558584306111,52.064262515282394,994.553535739064,11.087225982803195,0
18.124967537862226,82.9636323935233,1003.8089257120677,13.927155592176748,1
23.169142621169083,35.20746501500388,1010.2964775487123,21.68213256716414,0
12.35369144026798,88.1630826439343,1024.968900987407,19.70188454164824,1
10.760522302463725,65.59350444999285,1009.7418632136048,21.262969656874628,0
38.87945244033775,83.12435504756209,1018.0903506412666,0.25091045630571296,0
35.079403615366175,59.40068849368951,1029.712673559963,6.530021987416081,0
30.87922618281094,71.83255018777413,995.2595647959192,19.850528651995695,1
22.268588332428095,64.21617296084736,1000.9892610207808,14.519681045392414,0
15.198829602125373,77.55331891409656,1005.7830430239059,0.15940427005037838,1
14.69311128013258,35.305948831988324,1006.8731271415533,24.13483927295467,0
17.50728694493786,33.92288545938665,1006.4408430106218,23.184287198710123,0
26.476799941183614,46.06171021065952,1026.304440102262,16.45257488980688,0
31.43787768100187,40.37040420735724,1018.5613057786743,1.9938997732881636,0
29.80592130153194,86.66593182849311,1014.3162085636282,22.99545148597754,1
18.398016908378285,44.24890917827288,1002.3749087145113,17.51140763194092,0
38.64595841989582,93.43124162824353,1022.9516153688518,23.458799314738776,1
32.13690750087305,51.898226465121944,1028.2024204593995,22.55240977187521,0
26.63062157534202,41.837664519765454,1022.8479313020091,24.090062158735115,0
28.351622387030567,81.33040296426114,990.0626042076589,15.540241992138744,1
22.588001872833697,72.81600540755696,1015.4560548073363,4.20973554580545,0
17.431929685034724,62.382721569454034,992.045415257684,20.13472420139066,0
20.679180359537845,66.09863081094602,1000.3042888133489,18.614213551559118,0
32.735383313931074,76.74811558769716,992.3809880139108,22.267595615972617,1
