Temperature,Humidity,Pressure,WindSpeed,Rainfall
17.378731851535242,43.55318343322683,995.4640361460469,25.17541184940896,0
14.820441197786671,90.48868895185456,1016.0655904190911,4.820387541355355,1
15.597010721539172,37.56381586255595,1019.5438983252932,0.7491498635114879,0
18.55285506081541,83.13423105192746,1002.625093750534,13.471163037903777,1
15.201207858842645,54.74051407597771,1015.7933041608926,7.124356702567725,0
36.90296273879275,87.06833082892952,1005.8052363044601,1.4884312001651234,1
12.407012369849266,86.42368485698427,1018.5282753313047,21.73794860542887,1
25.735341687107642,82.38515100764538,997.9686109957621,3.347789998717424,1
22.311904809689846,81.35197835995899,1025.608600105447,18.24958500023315,0
39.47135850725819,49.80414404137265,1001.4963838586232,8.431492505006675,0
13.36116706504157,35.25975339833139,1004.7114395102461,5.204881510650661,0
21.935667971372247,56.193711619735495,992.323678083214,11.392545687579524,0
39.08411299826106,41.279093474123066,994.460488492851,24.04337328668861,0
35.96521377681941,75.17182077866002,1010.6344761084931,11.76280730713718,0
34.512162128478394,52.49648222495606,1000.7037070691189,22.52308947633167,0
17.737084811348197,93.41466305589447,1023.4192090296877,3.764588903974521,1
15.126627621701974,71.66318502744659,990.5877355461981,23.183142589952375,1
30.05929659773293,83.46123663623345,1005.1637619468775,7.107999747199459,1
37.88127967382758,38.614103728220144,1003.4938218707637,20.321793896666183,0
26.702886790417892,86.03094134772047,990.773105236704,16.97344664522989,1
27.148380684096995,89.97921738337064,994.9747359600204,27.87434151635062,1
18.399372809808526,61.65902472323083,1006.5457069967454,11.61967553925942,0
33.084787995758106,69.40644095381353,1009.7145833778978,1.9849556650332134,0
15.6113124567257,79.7126370586947,1006.1715898901948,0.5746645665375871,1
19.71037709212731,41.36451077192682,1011.2375071364837,24.805756829182595,0
22.763093158492502,62.66679497012376,1013.8052669962273,15.742069129842966,0
25.228311360533652,55.913096805200354,990.3969528451134,23.257321555048478,0
17.272291972452408,39.5143094905462,1008.5638063781402,7.032768000345441,0
13.445104742176106,53.889737448949546,1028.5399696355034,10.352512365397011,0
28.318601273248976,34.431200110057084,1010.7612912051819,0.9031161663395681,0
18.65891659720767,31.677773951716652,1017.1016906983581,28.844769737223366,0
27.437146642678368,38.78580879506348,1002.4745543166754,20.036037201024403,0
14.63088145822607,92.6024822532963,1020.9596551261105,27.996152632779186,1
24.434203055644524,65.7194198331761,1020.9168592750447,7.9648922228721695,0
25.977682976547577,92.7784404749593,1010.8518419061655,18.343908336769825,1
11.554706104672807,58.11236209145858,1029.0405529311686,20.354999048779135,0
20.098128345817617,50.26804865054187,995.0220085905062,9.526491007727653,0
14.032440308169228,62.89922108461587,990.6779065955833,25.4432770504689,0
11.901249114183033,58.56825976113916,1020.8063284702838,28.414843887007436,0
39.69880697169836,36.86820447701336,1022.2862214945953,26.54565353088013,0
19.67061534924169,71.65371045486341,994.808289164823,22.172009278181175,1
34.29623337563905,44.042481863123975,1000.6233133183442,8.323940391748621,0
17.639219642912916,70.27321706835892,990.7020945346652,8.448481263168953,1
30.44508166671788,72.26307100587997,1001.7323444312226,28.90080961338114,1
32.80683579669059,39.88161545336213,1020.9256749567469,0.30853487807076085,0
27.869162218235328,33.98772576219343,1010.7184211085032,21.481499197264334,0
24.14728565650475,80.74950309444858,1003.9238237267315,21.187384876657866,1
22.355227424418054,59.88702754500581,1004.8695717962532,18.680686228493922,0
20.46604799628986,33.78064670785593,990.0541450286187,29.703265382605974,0
37.88587432743478,94.66631061603486,1001.9920211026094,9.356383072911758,1
34.918582233631874,33.75573646476383,1015.8583496655173,10.199155913797446,0
38.95080731999538,75.17728987580595,1028.9677777526542,2.3681820883966664,0
13.728916704566341,93.93913014212188,1023.882433079356,13.283944096312123,1
31.92602425610933,45.546706774035165,990.9437985858211,7.831455787045442,0
38.150213704631135,39.24620896466775,1025.9424241869935,10.301601065329326,0
15.436991984969804,37.890021062457876,1021.327936531945,25.03715370766883,0
11.994888021003325,49.71288459189371,1021.2150449428392,28.064535405824873,0
32.23361947870177,36.56797771569204,1008.3198303601429,5.571992160155569,0
27.234193395397355,74.99048721011857,1005.9202117181801,11.175267946603975,1
35.25486330274816,34.048966878454074,1002.1166291533277,27.858916863461822,0
14.193171298788684,63.11243832973633,992.6277943581746,1.854253820676679,0
33.858019355796706,94.7852955004435,999.1294145397479,2.7708158433413557,1
16.048819601432335,82.90806751789123,999.864145399121,4.883729676186881,1
14.909678285971136,69.9892634850157,1009.3630827884081,17.856385023806244,0
14.927973937929789,49.90648535112976,1019.8977762638677,4.514168130179924,0
34.43724160694146,70.5532293589565,1008.9523931359179,29.042291443522004,1
29.955916620886004,64.25769515425736,992.3137779778864,13.40143581775561,0
25.69196274307358,57.69541995287415,1028.3115920395283,15.045538810504992,0
20.764914523705073,38.49617448811296,1027.7089727637645,7.399758474162194,0
36.31601622439325,87.62927399063034,1021.4075817259363,14.128807573042005,1
21.773353222679063,59.23600217338596,1029.6531160625689,19.857408979110346,0
34.497983184147316,42.650463268349725,1011.7792933120105,22.535314108621282,0
23.17404725710655,53.90435780702383,1028.5107340101283,22.61604248129739,0
21.308332882747226,56.91843391438026,993.02420162467,17.33673338082265,0
23.880393570088195,83.78996321184684,1004.6272299304549,27.130793249815717,1
19.04133622492426,77.68493473649113,999.0152507202706,24.522235419183282,1
32.428281405287535,80.0048180866871,997.8333233653708,22.711443440958764,1
25.081611702774374,30.71703218786207,995.632117955707,1.6681656504138187,0
16.96638085440452,57.0500098816845,1014.8965456626398,0.20633886658947942,0
36.987237198237054,61.28736985629604,1021.2528742298922,6.373418315864189,0
21.516736641196342,31.247497993498683,1013.1319359768145,19.905707817403567,0
26.306585833419657,46.88785856842722,995.8785083835284,12.335924666476375,0
37.19416332893641,79.41883850293877,1022.4449507973388,12.072187778979352,0
28.727139877419763,38.912130872384935,1015.4381882865491,26.537606646888413,0
13.506941221250923,64.79515854441846,1005.5266282450798,26.866885443955162,0
38.19496370840425,43.98812168112044,1016.9652118214425,27.275257921607572,0
28.831241592142536,30.787850351853063,1000.3961991697133,9.41634229545082,0
20.047168439712586,45.67809474397019,1003.8076883397684,20.731674382177854,0
14.178162179901618,93.4317940691535,1026.6994337252795,8.14899543823109,1
33.82075567810888,82.09991227239432,1001.6201802268569,5.718294992233494,1
28.602182677855406,92.37248188086717,1008.7995307263175,5.538973720421076,1
26.003832759289647,61.71051285521356,1025.6056454958407,10.263228625907821,0
36.816777491528725,37.13285291403773,1018.3088540107011,12.898728593394651,0
33.65791633673592,65.61736678329004,992.4881290465881,24.92847513165205,0
14.550246391982535,59.53452674639746,995.8921217711588,3.5967328041813627,0
19.351662033866447,84.88321037807503,990.3136636308767,22.047775421846826,1
17.45467419443397,36.3753677509759,1015.2368716091665,15.94364742567916,0
32.31838877718031,61.735673906415585,1007.9069370164167,8.638360280279775,0
11.005973042073382,39.753163205108976,995.370994036091,14.784587535984738,0
27.096690546139495,51.1039352478539,1028.3173648422708,8.998262093310679,0
32.87376057222072,77.92821003020697,1011.1863889578248,17.88245865714918,0
36.30296910285249,60.941178408969826,999.6757317645156,13.015317685657326,0
20.262452461477224,54.43273853447501,1010.0241428461883,4.932165872366362,0
34.637719140160385,55.6409581070523,1017.1848133094043,3.497492236670902,0
13.318952108656216,59.86403994638913,993.0495687189426,16.400870462163905,0
35.39356875203555,81.0260753494087,1000.9881526019157,27.072390998583103,1
13.824659869959472,87.98550478111524,1022.2786196353597,10.318730596730566,1
21.918618716811018,92.09675462275534,1008.3865948161065,21.990003216678698,1
33.91886097338661,81.14872010659418,1011.8630856812918,19.75984064819301,0
14.497522820463214,50.50144822362083,1007.3126400883788,27.94664742928443,0
16.877541856979246,74.72875589562524,991.7559977057202,24.629430518974225,1
31.667577051791987,58.444203063600476,996.6299911928062,16.99815776716389,0
31.601096096382232,46.55359043299333,1007.8216655496757,19.71091494702322,0
29.234428986558918,84.65665266268496,998.3674186163171,26.951593997521044,1
30.818453334013,32.497712682551125,991.9991611463871,11.985563537608044,0
26.281733300427884,88.61452948880253,1023.745986562073,9.803841175733321,1
17.553971767208584,59.99603520060772,1029.2477011665646,0.3243325090558902,0
20.370879805117582,71.41809599253823,1021.7257149598696,24.796532225743928,0
15.44793150404277,72.85800494337587,1024.1513968681866,24.029421012100947,0
37.25351684000885,88.18265314592486,999.6790852126818,3.1336355430045417,1
27.501753842983614,71.38352934086848,1028.425079020528,17.305721433981006,0
22.025542502909197,69.90568300940402,997.8770281781372,13.919450945006622,0
23.860174109323978,34.33238263644485,1028.0571924144733,3.561272865273344,0
38.41850018835446,63.69652142643827,1029.792771758638,29.417046811821706,0
14.600542093482407,39.76098505310771,1018.468912229842,6.440876623900663,0
27.586894960503916,77.93319496689656,1029.2457492716728,2.0170254027168344,0
25.17666036653398,63.294424852823845,1012.7815911826841,17.845421385057286,0
28.343627063039435,74.21480564854296,1000.3816713270436,22.16600031399098,1
10.543305514625215,32.70873853915498,1007.4798354266248,0.9733033814156089,0
36.16371726832455,35.51148104297721,1013.7424374151515,19.761529161810664,0
37.96354847450837,76.56102022407435,992.9232624810807,15.968756278543633,1
26.953995507676268,34.68548183991377,1014.8937305846898,3.0979502662514524,0
30.899524716306768,34.63168730474181,1029.2471134704917,5.175716308390862,0
37.67498143531887,30.787050890267686,997.6043059913491,17.039228919482415,0
31.21715902940196,92.1725908894662,1021.7038046515353,8.89072840539865,1
14.57617128742784,77.93804336483545,1026.3159517511847,28.14947185953948,0
27.288650805004394,52.96134155263417,1027.7480637128087,24.562206884521522,0
28.201451391485676,49.27481278369759,1028.4054241762178,29.50701619540989,0
22.72392013907158,52.73070993348022,1010.8583855488589,7.79012516851242,0
32.09332706874169,80.35247952677682,1029.09231631966,29.09170898393931,0
38.03101044307044,72.98908971957694,1020.2924082853775,12.937016093746736,0
37.767055387203285,42.037711911385415,996.4668574494784,10.42556385941264,0
23.525181142123962,41.31710679671548,1009.0760042587189,1.5104858090805973,0
13.397141375222658,36.395717231370824,1018.7332470148801,1.5829577357880786,0
39.54523596887004,72.91967678058697,999.8936126327633,20.76033767839964,1
35.166942593378025,79.68422304441285,1015.6246073419555,13.737869833020838,0
13.739880436098005,47.228017841125265,1016.6640191618648,6.795648781083171,0
37.625256478521166,31.361422467009334,996.5079897523426,18.41910918975698,0
36.09689086186385,35.34115838596778,1012.6034124981103,7.585743547503335,0
25.56514171378216,92.91090226492699,1020.8650764391443,17.32895263033268,1
27.738263072347877,49.20391053603232,1009.9558265814377,10.77626240948071,0
21.970081116103906,79.99950460947869,990.4841246710442,24.706566798354572,1
11.64284916466094,70.60313197552715,990.3615387631717,24.62088482300338,1
20.05591724937703,54.82607657743823,1004.2811737588005,14.32051194367204,0
34.085603457940344,43.36967204271108,1027.0477627372713,10.524573280050468,0
10.138960690138086,37.890117180361415,999.1470711841444,10.876793896772837,0
20.004975150734325,69.97584292252634,1015.3745475548675,24.171435770046536,0
21.9450608077283,80.35119574145622,998.8830348277328,9.84538448392836,1
26.121868088137685,71.8537764801735,1002.866799586382,6.271781211205381,1
37.59566849238281,64.46963866119529,1023.9216835840593,2.540650256259205,0
20.390379830978837,32.72682952305636,1019.1544576907979,14.000793626532252,0
20.40859605688683,92.95177054363495,993.8159710925285,14.463962967595256,1
32.125037443292456,81.91642245754736,1007.1480808394573,25.227261312087215,1
23.566538226694213,49.033432385562705,991.1667905458106,6.637160893381919,0
16.73814468819946,93.69807140832529,1009.2356058641203,11.429738210051998,1
23.5731854839808,69.12230332636094,1016.4973604680428,24.252172166810727,0
14.225710611393996,67.85747278347102,994.7401049439261,24.708708322469207,0
15.2916095951867,78.6247566629196,1001.5553975563666,11.538332279363047,1
24.951033182184393,82.76503622585895,1005.9134650200863,13.773720698600426,1
22.56776348513644,72.67110947654767,1026.781240986242,9.098576725478488,0
37.445377032043,38.326223513803,1029.7302006169186,27.976646352579362,0
20.871816973498994,51.98738788964239,991.7964519598246,3.559312972247409,0
27.417650508341303,90.32543662119323,1020.4403169398157,28.012482690044102,1
28.96792863758591,44.600014769850375,1004.8689626560937,20.515993555060298,0
10.392833697650008,54.190856549438365,1005.6983274491791,15.947164580601935,0
29.906121160501318,58.08499739137274,1020.1705989338809,0.9797718235348762,0
15.341079006092542,58.56132433013939,1026.7370572858163,14.267885754660249,0
38.832109524083656,69.84107286214416,1028.037143780102,12.232443150081968,0
14.459881832593389,91.299929453406,1013.0849034415328,4.836564359253677,1
22.43872371181071,45.64502626911282,1004.2848463720201,19.692288105019706,0
12.560490042359316,37.897589459559676,1021.5019634343512,29.134527221048575,0
39.90622755537842,42.83558184089593,1000.040055330492,16.865664331935754,0
25.065850309937275,87.65011851360252,1012.5629611533407,21.442598293318376,1
27.861550519601312,71.97770282258838,1004.343138460995,2.0535135769805035,1
12.012294321652824,48.583941300545405,1016.2652429483151,12.530009874509842,0
32.498814111975335,83.03655103296012,999.6159565157403,3.490754554934876,1
16.297167792867572,85.98904976362334,997.663717829393,18.383875066095314,1
36.94162868322141,85.02343201486806,1026.7295634670174,28.154464746424637,1
16.154189214460217,89.73022468657103,994.0721473179815,19.853331974149157,1
15.720631619909998,46.3956663112685,1010.2383163093973,2.304091449432646,0
11.096490035442846,79.07772536850808,998.8341113185204,10.639986149552485,1
24.162008353299978,59.9350673228191,991.5571985330267,16.519901383225545,0
26.945233997878493,84.729905937854,991.4407527316571,12.096232683997567,1
11.97125918285057,77.35189401550485,997.0088708842331,25.00932031425517,1
33.26582850085032,80.4690840224821,1024.67081418024,24.440130141299676,0
23.598665042440828,72.65051944926964,1001.299149759081,18.354930603096644,1
25.7317080798274,41.532870015530946,1028.0183668230118,11.203738353981157,0
23.222882408146845,65.42674972830099,1013.2648917195677,7.660091212897324,0
22.02289182625978,94.00353306909304,1007.4645675907507,3.1762295463938797,1
26.789209939246536,90.93022432231274,1013.2035533867781,10.646930504596622,1
14.657207377921376,32.80629282680576,1010.6679354090508,12.395175516231586,0
15.457843914858135,40.71296302241341,1020.351050150293,20.27468775312221,0
35.85356863040552,38.562370274546524,1001.2998426389141,19.744794728927204,0
38.38346386400898,77.18869414904421,1004.1220156640121,2.1032441892377083,1
21.199279488392587,83.15604644070143,1025.76377210133,11.857779462934733,0
18.122340194306613,43.87823881019367,1027.8582605260162,5.4533660165208575,0
29.319986297170473,62.88042504186888,1025.702329099459,4.7043811595041705,0
22.26202513294289,84.645696820728,1006.7779197582926,24.819064492117377,1
10.761590669810346,77.6321004098063,1021.2146201202753,1.257456501487726,0
14.68457792098571,65.24541835697013,1009.053429332044,12.57548627706364,0
31.479166865421927,68.37259987982023,1009.9015940858441,5.046109672995546,0
29.76771825730454,63.0434355495582,998.1872043622914,26.37990647035422,0
10.812879775104506,49.34064933572334,1013.6452121303406,16.711215398251053,0
16.659164857988483,66.72642953583605,997.4454359101339,6.941419091305441,0
16.93224389764214,74.7775446332559,1003.2625879626878,15.072818614991291,1
30.15678230796185,86.76598953095251,1024.2012080647974,21.944590791093475,1
10.591316132630924,71.35893800865112,998.2830323684342,28.743540267583015,1
13.123257459537214,79.47289990780527,992.8463314069373,6.613380127362568,1
33.99748256119568,40.40465627204725,992.7603037045127,26.585453163880352,0
15.356339861630008,60.001235837286345,1027.6313808201244,28.029123425024707,0
29.58238323555624,30.606555288761065,1010.2768175184734,27.492616335961987,0
17.145483431401797,46.03412619390549,1006.3764828726808,19.062430705857295,0
12.983241782780354,77.22001148234531,1022.4351432403167,18.89461963304123,0
17.295165729983623,94.46764683770863,1023.4330371164207,12.096318995514682,1
31.668007955669776,36.44657647316903,1003.2876413246241,22.571936469113638,0
35.67089404318857,56.09713053098373,1017.7447222989518,15.938820550527957,0
34.90659593700975,82.00461296544538,1020.8449126340755,20.323142136848833,0
21.915505888553646,43.26231625087843,1016.1860274746382,12.853737115463863,0
30.042554097119385,66.0805217046486,996.063802992004,21.94489392129417,0
16.14952886247463,77.64963424192887,1025.0353233406822,24.734145528136473,0
18.794431907830397,70.03905426691163,1011.5637821094404,4.393087698084484,0
36.89007455563359,42.22160775000205,1001.2988970548001,24.98789146722684,0
10.39005770532208,53.099996964573066,1007.0091274175078,16.208895953709217,0
12.565255925634043,80.94646599155081,991.5028436159563,25.33997727270673,1
16.23658765438082,66.02472341858109,995.1146720488968,12.939051190230439,0
10.795966116214592,30.339924880289328,1020.6218700206344,11.371214561491051,0
15.443063052693919,79.4643994018261,990.0004653902147,27.451821975516673,1
27.491246829090766,32.29523807111554,1006.6626331392916,7.535078026452039,0
22.64273651777494,78.47269587753009,1010.9004072434235,25.326369758584292,0
36.780151332309245,43.16123641074043,992.1853768000389,14.520617175282123,0
34.523306852153226,92.27477620775971,1028.9231265188932,15.422863276537791,1
20.254520550936277,53.91614883463549,999.0450132499868,9.254048444684521,0
17.782703002938774,51.25055506197514,1002.1679487854512,17.19126601857047,0
21.390772245018006,39.677723271608905,1002.1577004902011,9.756335888286339,0
27.708848275444232,49.864274006863965,999.216666484694,1.1780824272495694,0
18.041909224686286,86.98229951883303,990.0589528834524,8.159958160330682,1
28.72446723547402,94.76173194577107,1019.1737917635198,0.19137130219772036,1
22.282349565737213,53.94011948294514,1028.6738199919714,29.3506436117057,0
26.561415425559407,59.15969101204527,998.9717393314017,28.972416294592424,0
23.0837958740595,76.9346109831779,1016.5218876721369,11.85465892416915,0
18.83397278625753,87.60272573022985,1019.6758530783486,21.85112563018938,1
38.4535992088647,68.54788172214097,1023.937015163621,10.374182952312749,0
32.908173824792826,55.44917038155891,1006.9051678805444,20.132794712579283,0
14.203395272993577,56.82041965516054,1002.1172362256171,24.162901291379374,0
36.05403927693739,75.21517952229244,1003.0118053609212,28.402687340767223,1
24.62293594748541,30.209187134278114,1018.5048533239406,12.00636827549016,0
36.836566806822745,70.27330693488965,1022.6711786602255,23.49893948868143,0
33.995657678419455,53.10704567868823,997.264558710264,7.977853518963563,0
22.756405134077003,81.62282653301048,1004.8376403263106,29.70996911380945,1
10.674079249603523,36.044391588503586,1026.077607869966,0.7730879629305343,0
18.060320781548384,68.23314735164539,1022.2677407877895,18.10586419503363,0
26.249026439826007,61.263237842598045,1029.3943361104991,19.785179449539815,0
29.00434659478442,71.75115918383977,1020.1699303872832,20.641366712223864,0
17.73663056299607,34.21548364139294,1005.7278080411169,3.61162736367267,0
14.180682222184725,67.69894618282854,1013.6255133597855,28.155893504193912,0
35.04790710397897,66.49649821736904,1016.4405701698928,5.435498371502484,0
39.532065421106566,66.44290613705111,993.1382326526849,18.682602097195232,0
25.770705469080575,69.22669832876957,1011.7798783641546,6.680282373692549,0
15.150378575449105,73.97041591971355,1018.3728331389044,9.216492510638126,0
18.169219795581068,82.32428497925002,996.6928521600424,16.39375625184373,1
10.551720296424001,47.538346808333934,1021.2252686970223,12.515802556937295,0
37.428964196814974,83.62821166170403,1013.3509112205645,4.806768029295188,0
13.532532486704234,62.38661934712449,1028.0888714279038,5.128092072625448,0
27.295494265427607,35.00878814373152,991.6968919282757,12.54434364488399,0
18.22165662061618,33.80581040085865,1000.6130455022187,22.71848934826502,0
26.6253400754738,51.72549071524395,1014.0621551719929,26.938939405433658,0
29.542611650555926,81.01830351224538,1001.8623964882372,2.523829867781485,1
34.89225411121605,75.99926075815952,1018.5769665628496,11.793117226782032,0
16.1926381528181,81.25997270370641,1020.3602113008773,3.007366911686299,0
10.329874859754414,63.622488668704605,994.100638562659,0.4977744189779365,0
14.106568902064218,58.61293486710689,1010.5541785682707,19.8515604793187,0
37.00055925544315,39.584414235908454,1010.3556222236423,18.073483258997634,0
36.216702326875456,51.33252898460525,1004.7712308086217,4.890573414446586,0
27.922393065109247,58.211258801301895,1027.3169945027869,7.014384992791923,0
28.0155058130096,35.75902792917512,1023.1002527949288,0.7112326093355514,0
29.951100236387664,44.33977692622873,1017.8883752763854,25.048416170832112,0
15.261138358703487,68.88464411414301,1018.5730654293999,29.240717881456543,0
37.4323583777488,77.81810242554734,1008.4686457525247,4.063786103840724,1
22.563115746762193,94.89258824054173,1026.839780843863,6.944256412958944,1
21.494155847484926,90.65236653733125,1017.7838170901314,26.052285718408022,1
25.567531158485124,71.76673796978744,1019.1592424662326,27.793913938685545,0
11.408979003251652,57.38112346411468,1024.4676361514937,12.58882148420431,0
14.988501062682381,71.35152870603513,1000.9628635736876,1.5186741680722238,1
32.141008492791116,81.06735517521508,1022.2828361546681,1.181755010784582,0
12.483960037753794,37.691852410020175,997.8096241182596,17.218495982070312,0
28.094563283991647,56.64381783025874,1003.8136780897955,11.78685326679537,0
17.36047329043963,84.58714856631512,1003.4244181707937,0.8595728273296355,1
21.678868421259295,54.94914187564786,1029.1410187355657,17.4975717693767,0
18.660812103120996,67.17169762976712,1024.261488949917,0.33907609767067415,0
20.670181493948476,68.20500845604289,1018.0467944636104,23.62115874447819,0
31.571377155527365,41.99095645368656,1019.0822704646156,9.192984681101148,0
18.91365146869525,53.545303707398745,1012.4829117761028,1.207740090276963,0
26.992139208906917,51.74323376822559,1027.8836266843407,17.650566629494598,0
24.28151206597299,31.702786054584212,1009.8503501152944,11.93053243299164,0
29.910134960879443,31.57246465293809,1005.2207083947958,29.214012400714484,0
38.10489217974274,84.06030783892527,996.5214134772636,16.325959875111067,1
31.97716291630751,47.74960264823281,1021.4482260904423,8.257175431110248,0
16.448211357722702,63.675119805523,1019.3777572830237,21.28316593901924,0
10.93549405183854,49.417162283270244,1005.3742015409654,8.14476007628134,0
17.867921328994754,91.14415093249713,991.0077365583692,27.12729874222695,1
27.852337921007646,46.85428932627529,1023.5598931087204,11.241659115221292,0
11.54277440452751,57.92769282803078,990.456719338163,16.49605688328616,0
24.890987416037092,86.72746628149912,1018.147991185162,1.5171931147268658,1
27.905285467506676,84.72568184146756,1028.8102843890422,12.783637138566924,0
20.027316724508825,42.09659216000803,1007.5064531259281,24.970906189829847,0
33.12736611237466,82.17181513672118,999.3989361998381,24.169464160900258,1
13.197947594013154,59.78214763796302,1018.1948404017353,6.729556765605787,0
12.254133452074264,61.39297668554809,1022.6851256806234,6.7823721303168805,0
31.8456626861081,38.67619820703635,1011.8572126431139,24.519159366397105,0
24.864739486185954,35.2390983942131,1028.681411010246,27.911952605079765,0
30.65207189283208,77.31605495329474,992.0667488663184,2.8608276381901065,1
23.044820158112387,62.269974903094486,1010.1918239321811,13.501759182786758,0
17.392060997173203,58.395295669986666,1018.738157892902,10.12362836892687,0
34.57306953022599,77.41803486240579,1024.505618845967,26.12065366372318,0
33.982476369069374,79.75833843442214,997.1702244763115,2.505747440400563,1
30.840894125632804,40.32903089850798,1022.0001392705473,6.333778276741122,0
18.16435411689888,69.66463471604669,1012.1082830287418,22.57405012759483,0
27.706920006072615,38.79801534804956,1005.8621472795985,1.5388154694364675,0
20.829216908200806,78.83938059188796,995.2686011431638,14.776061421428677,1
12.747462199799024,72.70208515736407,1024.6118303563564,13.2632110403916,0
37.51940726386728,92.17995037042476,996.2909283271886,10.03203536966246,1
14.104558927568842,34.482271063167374,1002.3915143683639,11.837169459567713,0
38.50712061462407,33.70855687483153,1001.6018212784975,15.898217607906988,0
23.380173188738674,48.342159855058014,1024.8565613676342,4.841020751651493,0
